kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,kp_63,kp_64,kp_65,kp_66,kp_67,kp_68,kp_69,kp_70,kp_71,kp_72,kp_73,kp_74,kp_75,kp_76,kp_77,kp_78,kp_79,kp_80,kp_81,kp_82,kp_83,kp_84,kp_85,kp_86,kp_87,kp_88,kp_89,kp_90,kp_91,kp_92,kp_93,kp_94,kp_95,kp_96,kp_97,kp_98,label,posture_name
-0.6014009,-0.016492987,-0.44657597,-0.82640064,0.96435165,-0.084387764,-0.2139052,-0.60175574,-0.009268239,0.270438,-0.39069983,-0.0391632,-0.5258379,0.05542616,0.574429,-0.8795731,0.035677936,-0.20127383,-0.8519173,0.8810181,-0.48031402,0.12922306,-0.2547595,-0.45773458,0.054361302,0.37805718,0.5710704,0.26784894,0.05259198,0.5545233,0.0349118,0.94845366,0.053481407,-0.36550573,-0.10727602,-0.020019844,-0.43302783,-0.68251437,-0.13723317,0.79406565,-0.48893765,-0.27636266,0.515446,-0.8354534,0.6501411,0.44055763,0.09952828,-0.5810424,-0.8146429,-0.5365618,0.52299047,0.86698925,0.47577637,0.055234045,0.90136546,0.65713465,0.31167465,-0.9241906,-0.42453298,-0.38357982,-0.30550948,-0.22122869,0.8787385,0.48374483,0.38386998,-0.14697008,-0.32490078,-0.76084363,-0.093009055,-0.58931524,-0.2179792,-0.6872175,-0.31200817,-0.9140413,-0.9879536,0.73981845,0.28252822,0.1753333,0.027588032,0.45345837,0.4723312,0.8705027,-0.511179,0.5703976,0.9823155,-0.9419563,-0.25202915,-0.12792827,0.64366466,-0.9725132,0.19723907,0.7851576,-0.7047459,-0.7688528,0.9995729,0.6519179,0.39483702,-0.20203753,0.707926,0,Standing
0.845546,0.4648171,-0.20381044,0.16707422,-0.80296546,-0.68395907,0.56607467,-0.94136906,-0.901608,0.016046982,-0.65894145,-0.41259184,-0.20233715,0.0445108,-0.43293056,-0.03290706,-0.25863084,-0.8379378,0.7342548,-0.4372682,0.21874653,0.13960043,-0.60166645,-0.9400837,0.71386284,-0.004620289,-0.17106497,0.52582103,-0.93368214,0.53043056,-0.18217108,0.10324741,0.50487846,0.09362119,-0.87645555,0.45720178,0.5726833,-0.07621368,-0.12188119,-0.49614888,0.28832552,0.76397705,0.31193748,0.5426498,0.67491126,-0.5477116,-0.19579133,-0.12808077,0.11780073,-0.90163577,0.17681435,-0.82295704,0.6131398,0.926044,-0.42048198,0.013230249,0.6463751,-0.37069198,-0.6844446,0.47812504,0.39672324,0.13989092,0.8888736,0.9102446,0.7230989,-0.41395983,-0.5492681,0.6714814,0.30272177,-0.20774794,-0.18048705,0.7066644,-0.6735055,0.88794684,0.2664306,0.58271545,-0.2582669,0.17379272,0.499981,-0.12974006,-0.024127318,0.16415966,-0.873186,0.726373,0.7333559,-0.43716466,0.75964504,0.49038962,-0.033617184,-0.30447194,-0.20124216,0.06883783,-0.1749586,-0.15952335,-0.5937533,0.41562402,0.21918315,0.983803,-0.7175116,1,Bending
-0.7725233,0.0318646,-0.69601846,0.22124231,-0.6077698,-0.034003004,0.2226229,-0.08391842,-0.3600294,0.5646322,0.7093161,-0.44390032,0.6267875,-0.21673197,-0.024752723,-0.53650063,0.25144756,-0.79814655,0.18327506,0.97943616,0.5069326,0.79007864,-0.071608916,-0.7157893,-0.4230762,-0.90194064,0.003621945,0.29933375,-0.15103339,0.1264098,-0.3585955,-0.8282838,-0.13600202,0.09559559,0.96526957,-0.30545318,0.35553932,0.6452489,-0.32921854,0.8598625,-0.32233742,0.93960863,-0.9956862,0.26834664,0.5798525,-0.43987915,-0.7658995,-0.9512631,-0.85118616,0.08606809,0.67833483,-0.8737383,-0.77363926,-0.989794,-0.4354452,0.84249276,-0.447424,-0.11837111,-0.6420852,-0.7674309,-0.6352111,-0.57913435,-0.7394223,0.58310604,-0.045508724,0.07953885,-0.25069883,-0.57851434,-0.8121967,-0.8481486,-0.6297159,0.7003524,-0.5669096,-0.2903608,0.14550328,0.02282621,0.33164126,-0.6113703,0.048097856,0.5354983,-0.22498609,0.9437888,0.15589887,0.34965312,-0.08182452,0.7157017,-0.097026154,0.88456064,-0.38501891,0.7316388,0.27870634,0.59810936,-0.92459744,-0.4454407,0.6941577,-0.3633326,0.4253107,0.9843776,-0.6456625,0,Standing
-0.16490813,0.92290884,-0.6914271,0.26608565,0.88567674,-0.0346921,0.95588297,0.93410635,0.7472597,-0.20726988,0.86105114,-0.3274966,-0.74462706,0.7156733,0.01803989,0.22766092,0.9627396,0.30692992,-0.67080224,0.83574796,-0.8377237,-0.19945368,0.9183973,0.71063507,0.62483007,0.775434,0.7667414,0.01180593,0.7771759,0.4411073,0.75556463,0.8096431,0.8883835,-0.5348279,0.80314535,-0.5566941,0.052830994,0.7837927,0.6031683,-0.44368148,0.7962182,-0.83879316,-0.9304345,0.7419028,0.6380378,0.4256349,0.7038763,-0.7248815,-0.8086249,0.9929,0.24847598,0.8396935,0.72235,0.3062797,0.25694904,0.8062078,-0.7017799,0.3732099,0.9506049,0.0892475,-0.8982617,0.70122105,-0.79607934,0.3156633,0.93395895,-0.06699941,0.08681711,0.8259501,0.60945433,-0.3429095,0.7640971,-0.21825151,-0.85566694,0.74521816,0.93019664,-0.61892575,0.9504761,-0.4176956,0.7558518,0.7861951,-0.16523972,-0.37984616,0.8424244,0.9997502,-0.034454495,0.8073853,-0.5598803,-0.2514097,0.9602881,-0.4273432,-0.5506025,0.7430492,-0.51140386,-0.88144433,0.99512446,-0.51346344,-0.099631704,0.70572597,-0.86296886,2,Collapsed_Fall
-0.079108655,-0.3258233,0.011850454,0.93156654,-0.18522343,0.2053142,-0.8048092,0.7718352,0.61172223,0.044814013,-0.63324624,-0.14810017,-0.405232,0.9890335,-0.018323423,-0.15553379,-0.66188335,-0.5217821,0.42317542,0.06981867,-0.28393736,-0.40597263,-0.5985195,-0.9322042,0.9542999,0.5062207,0.8557416,-0.17489827,0.7387655,-0.48750016,0.019669628,-0.5950411,0.5406743,-0.004795986,0.07254588,0.71890926,0.47843483,0.9325319,-0.189328,-0.077090554,0.23067737,-0.093375094,-0.16076924,-0.3188565,0.6637684,0.06697873,0.21480626,-0.5918489,-0.49644703,-0.3204136,-0.06926205,-0.9121454,0.77678275,0.8074245,0.32335985,-0.36789432,-0.2293634,0.468102,-0.427418,0.21783605,0.81254214,-0.17910434,0.17409752,0.8571796,-0.31883687,0.5192795,0.5102437,0.8569904,0.71717864,0.49765638,0.27303085,-0.5176234,0.34129736,-0.44711307,-0.11996079,0.41939726,0.3497885,-0.19760181,-0.6346486,-0.03171509,-0.46005416,-0.48913103,-0.34641284,0.41247553,-0.005428336,-0.25365806,0.8011896,0.41356134,-0.010694345,-0.15742327,0.63779366,-0.654151,0.32830784,-0.9579694,-0.98607856,0.8635674,0.027977157,-0.36976516,0.5893924,0,Standing
0.969656,-0.93117243,-0.9240786,0.7095641,0.1134296,0.7654835,0.38928616,-0.058828697,-0.67730814,-0.22027771,0.57429016,-0.5321649,0.42473298,-0.50531083,-0.072931245,-0.829136,-0.09000308,0.22540508,0.12663609,-0.18706697,-0.26060945,-0.44920248,0.5342081,0.5652762,-0.0339449,-0.23487647,0.27484596,0.11546464,0.33451092,-0.38796893,0.57669914,-0.36651438,-0.16255346,-0.73515457,0.71073866,0.2885475,-0.52942586,0.70343614,0.409586,-0.115639485,0.97968566,-0.3255805,-0.8009009,0.4669181,0.5140981,-0.88206977,0.63883823,0.55188304,0.8591927,-0.7629018,0.20161912,-0.5611549,-0.2011161,-0.46981835,-0.10140459,-0.77424735,-0.39296898,-0.8581625,-0.016336024,-0.4066336,0.18061711,-0.087107636,-0.5122938,-0.79411954,0.5066334,0.2662651,-0.93414,0.9787311,0.28498054,-0.5856384,0.68099374,0.76420146,0.1473708,0.7711444,-0.9416565,0.8903334,-0.88559276,0.2847801,-0.30821073,-0.9213753,0.8585766,-0.7292847,0.70748836,-0.33931,0.482328,-0.49155843,0.16686788,0.5991076,0.13235965,-0.38689488,-0.53312856,-0.6503888,0.67762506,0.22188525,0.01735585,-0.50083864,-0.1324935,0.24012561,-0.8562367,0,Standing
-0.27857012,0.7597628,0.29302981,0.21253802,0.8419775,-0.91673857,-0.6343745,0.7523416,0.13678867,-0.66141707,0.77460283,0.22905767,0.7591312,0.9961744,-0.6281741,-0.65349233,0.88368374,0.29836243,0.34372485,0.71357393,-0.7375331,-0.10264413,0.84284306,0.6258415,-0.8322371,0.8744558,-0.91470414,0.61396825,0.7988148,-0.3552538,-0.18896301,0.9663135,-0.6287437,0.7806413,0.9429882,0.520279,0.013392052,0.82115,-0.060768876,-0.27375057,0.9271789,0.6923049,0.70879334,0.85870105,0.52273583,-0.60009074,0.94397646,-0.44908193,-0.4142628,0.8464576,0.48479262,-0.83063084,0.7334532,-0.4974003,0.19091037,0.793077,0.3578256,0.82145965,0.8871604,0.311848,0.83670497,0.98755664,-0.38343805,-0.1941997,0.9645481,0.44002232,0.4968308,0.95183086,0.8409178,0.5280103,0.8639766,0.1474233,0.28834277,0.75608337,0.7406018,0.55472046,0.70540595,-0.2829635,0.09625113,0.8055427,-0.1676665,-0.77620715,0.9303207,0.78463525,-0.651834,0.77511513,0.7139619,0.17166436,0.78752005,0.12575273,-0.56347847,0.73602444,0.8992862,0.4469403,0.91273785,-0.55412346,0.25423104,0.78597885,-0.49653268,2,Collapsed_Fall
-0.595304,0.88855696,0.22666116,0.81169766,0.8572422,-0.7569828,-0.7514013,0.9977966,0.057470955,-0.06742898,0.9838927,0.014225875,-0.038802214,0.81825525,-0.051081754,-0.21807785,0.94065535,0.95446306,0.9276581,0.82204884,-0.0014382814,0.7629234,0.78093016,0.2802861,-0.6411463,0.7043758,-0.44778818,0.54350597,0.91563416,-0.20318043,0.4931553,0.7840673,0.4280427,0.7101311,0.8442423,-0.041954007,0.8898231,0.7496128,0.94722456,0.72061694,0.71954507,-0.6416948,-0.5789164,0.92423403,-0.8485272,0.81359017,0.7879359,-0.7974576,0.5252832,0.7764992,-0.857925,-0.62048686,0.77776456,0.5880126,-0.49264657,0.7312789,-0.9982549,-0.44322506,0.70953596,-0.84690756,-0.032209404,0.7558367,-0.9072473,-0.72421765,0.94010895,-0.5537743,0.5199755,0.99426425,-0.356835,-0.5917662,0.85441905,0.13179794,-0.23768196,0.9416568,0.623225,0.00459277,0.77654266,0.3316676,-0.5855047,0.9052097,0.62683547,-0.56339693,0.9673119,-0.93310195,0.8852677,0.885126,-0.6748594,0.7485894,0.9103767,-0.18814208,0.47389868,0.7300764,-0.30237946,0.6610225,0.8071812,-0.9297793,-0.94247806,0.7092893,-0.69158536,2,Collapsed_Fall
-0.89935136,0.953495,-0.5159755,-0.07489103,0.22616228,-0.71108794,-0.2856623,0.2954137,0.27952343,0.68411463,-0.12515514,0.7796553,0.3643855,0.12421039,-0.7657263,0.14940782,0.18934403,0.51760876,0.43827814,0.059960358,0.18565834,0.5446854,-0.29711947,-0.7300578,0.74859875,0.93003756,-0.14139032,0.98061955,-0.35461017,-0.8668518,0.14491916,0.7364014,0.23496364,-0.9811457,-0.97633463,0.44870216,0.690686,-0.49392658,-0.059737887,0.9221818,-0.078851834,-0.7283718,0.823306,-0.009664661,-0.3113861,-0.80513453,-0.08346341,0.53934556,0.4343687,-0.006824699,0.4390707,-0.29847887,0.4705364,-0.8285317,-0.6015319,0.7554467,-0.41268918,-0.5881172,-0.82199484,-0.21409,-0.8660359,-0.00603908,0.8384095,0.5742687,-0.9186525,-0.40048367,-0.62471145,-0.8661203,-0.7827189,0.81628877,-0.37983358,-0.21555224,-0.028598264,0.4898582,0.59674096,0.92745906,-0.57864386,-0.39786765,-0.37407857,-0.109482415,0.6148087,-0.5210878,0.5658435,-0.59191996,0.42029524,0.5980026,0.70756745,0.020571083,-0.34257004,0.54476845,-0.35816708,-0.70382243,0.6693729,-0.17751814,0.14166753,0.8368881,-0.7284068,0.11436779,0.11752918,0,Standing
0.7237826,-0.31748205,-0.19757181,0.038586322,-0.66560006,-0.05867721,-0.1278364,-0.6052111,0.666045,-0.13793248,-0.38786817,-0.73925155,-0.8205044,0.9204538,0.99030685,0.79585075,-0.08273713,0.6158315,0.6685644,-0.40038157,0.1720581,0.913644,-0.4398644,0.32577276,0.32508224,-0.094658695,-0.01934229,-0.087234974,0.042153846,-0.70244443,0.5894942,0.32215023,0.94764453,-0.5087136,-0.70806354,-0.31489187,0.019482806,-0.5899809,-0.07879794,0.2852265,-0.8876574,0.5160597,0.87942255,-0.46350357,0.55244476,-0.16413148,0.32886532,0.48603213,-0.4100527,0.5747952,-0.78977734,0.9734497,-0.32595003,-0.55239445,-0.7226919,0.62436426,0.17178075,0.9033406,0.29535678,-0.31881404,0.67282504,-0.43752992,-0.41831863,-0.94343984,-0.49595463,-0.47713158,-0.404957,-0.2627428,0.15334797,-0.56721795,0.27352202,-0.7333699,0.8618218,-0.94777954,0.81639576,0.09440052,0.4200907,-0.40331453,-0.6524024,0.8945894,-0.117992364,-0.038974196,0.9713568,-0.3278624,-0.7996168,0.17382845,0.10961516,0.54620874,0.9101562,-0.38465124,0.4435929,-0.13099386,0.5675456,-0.6714461,0.0017128343,-0.8456261,0.12234906,-0.6620528,0.92009014,0,Standing
0.10866066,0.7498746,0.94466144,-0.0031694265,0.7892812,-0.90663695,0.41667762,0.98598355,0.56046927,0.7536917,0.7121644,0.75626004,-0.034726515,0.8355207,-0.17803426,-0.046915743,0.9314303,0.8945888,-0.108262114,0.8521391,-0.76765,-0.3487577,0.8758776,-0.5948345,0.15306653,0.9800489,0.29992008,-0.11497501,0.8953737,-0.36095518,-0.06144613,0.9272574,0.20725718,-0.11858594,0.711848,-0.3836301,-0.44106385,0.938695,0.04390855,0.30531168,0.8266179,-0.6355644,0.8737875,0.7059474,0.7124284,-0.6640089,0.95487195,-0.6116579,0.30684358,0.9869929,0.5850451,-0.49912742,0.88100076,-0.4377574,0.4927762,0.9666685,0.81502,-0.79749155,0.7583745,0.34436393,0.23710129,0.8811561,0.72568667,-0.73906744,0.83482987,-0.45383105,0.054349244,0.7109793,0.9594702,-0.026615452,0.88822615,-0.48995817,0.5358819,0.8728784,0.69529057,0.38721493,0.71345514,0.3214155,0.97010314,0.76235366,-0.9397726,0.35594174,0.78685766,0.35876787,-0.36062917,0.75844383,0.539536,-0.89670366,0.8950661,-0.32718274,-0.7345011,0.85947436,0.24367298,0.7507919,0.81016326,0.98389083,0.050305597,0.82978046,-0.67828274,2,Collapsed_Fall
1.3986093,-0.30454293,-0.7742144,-1.1642654,-0.05085854,0.03636374,-0.93840194,-0.8186415,-0.2843851,0.1141571,-0.77346486,0.37560403,1.4330248,-0.080976166,0.31216115,0.71718013,-0.3213458,-0.674603,0.96121293,-0.2551825,-0.47933826,0.6983362,-0.95354956,-0.61329544,-1.2653548,-0.029127387,-0.51800674,-0.61958766,-0.05174222,0.24762152,0.11988168,-0.16774374,0.20555471,-1.3144165,-0.3276052,0.61485034,-0.30387402,0.06588186,0.7928215,-0.8696766,-0.88939685,0.118946895,0.45572275,0.08176966,0.6639517,-1.2046206,-0.86904174,0.26724106,0.8594808,0.53050774,-0.9778789,0.21243355,-0.95854443,0.54957205,-0.3809993,0.13482781,0.012648812,-1.0799999,-0.8856094,0.66437876,0.5147973,-0.044422273,-0.026401151,1.016501,-0.61401784,-0.40050054,1.0442029,-0.17445652,-0.40227276,-1.1123433,-0.8268556,0.5795571,1.4407852,-0.587959,-0.18296817,-0.5375897,0.23316222,0.33860126,-0.7769779,-0.32061902,0.6995695,-0.38794982,0.33404255,-0.7449618,-0.22052617,-0.11077845,-0.26666316,0.25620317,-0.89213204,-0.6087872,0.14934753,-0.3519198,0.0213677,-0.996238,0.57657814,0.5360011,-0.6623356,-0.2612909,-0.18526304,3,Aggressive
0.44092387,-0.75160325,0.70383924,0.08251648,0.69709045,0.58720595,-0.25123382,-0.7968806,0.8416605,-0.3107893,-0.25251663,0.818097,0.8346944,-0.4741876,-0.82208747,-0.99778396,-0.12341103,0.1371468,-0.459324,-0.4805007,-0.2864299,-0.4738298,0.7168768,0.2856848,0.65789366,0.7209565,-0.1299801,-0.044845104,0.9556392,0.6336798,0.59578866,0.1674264,-0.07769948,0.7892214,0.60911393,0.033577815,-0.4590184,-0.7054412,0.10541142,-0.40793997,-0.47156844,-0.78842753,-0.93105453,0.5667077,-0.78402984,0.77721894,-0.57243437,0.51935136,0.64599895,0.58511186,0.7457116,-0.32055828,0.97177696,-0.4408106,0.8685962,-0.1251198,-0.886136,0.5698329,0.57482165,-0.6054042,0.64702487,-0.6848412,-0.6971367,0.61783856,-0.41956174,-0.84624434,0.91268796,0.11408031,-0.10384502,0.008220088,0.34090054,0.723332,0.34515777,0.47905278,-0.63969386,-0.23181386,0.16961959,0.23881298,-0.45861378,0.9499645,-0.76362807,-0.7754433,-0.5416996,0.5078265,-0.9268974,0.97573155,0.9754589,-0.6806316,-0.19759345,-0.5921653,-0.18396957,0.06572563,0.6454639,-0.9283854,0.97379535,0.8811259,0.1408346,-0.038207244,0.1012895,1,Bending
0.7257036,0.47536537,-0.0071280315,-0.85748833,-0.07691288,-0.4148644,0.57959074,0.22886841,-0.2238148,0.7714712,0.7560733,0.36447728,0.7600141,0.23721118,-0.8495389,0.7215743,-0.14165697,0.86099994,-0.72144544,0.751769,-0.8069003,-0.23547426,-0.5093243,0.04899232,-0.0931129,0.42466673,-0.19822189,1.3428888,-0.50930923,-0.43708396,-0.51267326,0.1075971,-0.71000606,1.3145086,0.06092271,-0.4503374,1.1204462,-0.971672,0.9464456,0.79510933,0.007638257,0.8416758,0.5621155,-0.26689136,-0.7677416,-0.012166572,-0.58262146,0.50011486,-1.1445953,0.7001964,-0.0205985,-0.040975343,-0.35315433,0.20430161,-1.4280306,0.5185742,0.5989768,-0.03282448,-0.229884,-0.58572984,0.39432186,-0.45854348,-0.2179616,-0.29289234,-0.32039472,-0.41699937,-1.1230043,0.9507472,-0.87475204,0.58836806,-0.75679034,-0.31020376,1.0262461,0.43747872,0.8531319,0.4244967,0.4896169,-0.3554152,0.23891936,-0.44356635,0.3877239,-0.22951615,0.91589415,-0.9913513,0.51633424,0.35188824,0.7070485,-0.55780387,-0.65347874,-0.38571233,0.23900265,-0.9350002,0.46664363,-0.49973625,0.37763605,0.049800243,0.35238743,0.3333274,0.26249188,3,Aggressive
0.32912597,0.13669586,0.42779073,0.55204695,0.5758708,0.7070262,-0.36719516,0.49154687,0.8933226,-0.26506385,0.55528224,-0.41707444,-0.64886147,-0.10714622,0.6130643,-0.38575497,-0.41012126,-0.44464993,-0.563758,0.22222199,-0.5133262,0.86980563,-0.3081379,0.08479752,-0.18165907,0.9254315,-0.15197699,0.1273889,0.5268465,-0.6574069,-0.9347164,-0.09016017,0.101282135,-0.42587793,-0.07499067,0.23032092,0.9465459,0.20355432,-0.10228541,-0.954943,-0.37883353,-0.28302807,-0.04611086,0.56434214,0.55177474,0.69057196,-0.4200149,-0.3070813,-0.6995222,0.71483153,0.30447033,-0.8449002,-0.392686,-0.6945499,0.9384563,-0.35079437,-0.0070653628,-0.36419597,-0.051406935,0.9972443,-0.42522246,-0.4347559,-0.25724086,-0.66136646,0.47798347,-0.2413194,0.16171755,0.32260618,-0.92911273,0.2880056,0.06553872,-0.8342992,-0.751027,-0.11840315,-0.30738458,-0.12500839,0.27103016,-0.69115037,0.32488924,0.63625276,-0.99414355,-0.2630728,-0.44966483,-0.13600044,0.23055743,-0.6248614,-0.7318088,0.45767683,0.37150627,-0.07831101,0.0026454555,-0.46027753,-0.34164175,-0.35983485,0.45267022,0.1112862,0.45897734,0.18143332,0.091272615,1,Bending
-0.09988521,-0.20906839,0.7747958,-0.813193,0.048910595,-0.893737,-0.68787736,0.3720349,0.38131315,0.6821121,-0.3990895,-0.25754791,-0.99226695,0.9613455,-0.17050481,-0.6290476,-0.98532546,-0.9824414,0.67031676,0.4389329,-0.6437268,-1.4171559,-0.1362477,0.699938,-1.4921843,0.7596658,0.08700527,-0.31649908,0.32382447,-0.6265736,1.3475993,0.9247247,0.5451294,-1.3580151,-0.4380513,-0.49163777,1.1911293,0.85661477,-0.13291542,0.19098695,-0.52163535,0.78481615,-1.2038807,-0.3529171,0.23330684,0.99132246,-0.001039998,-0.06267527,-1.3616517,-0.9336599,-0.39976197,0.03801986,0.9334591,0.13748944,0.35548627,-0.14637345,-0.019960629,0.53551155,-0.3414344,-0.10987092,-0.79256123,-0.2922272,-0.4475113,-0.69480276,0.15720524,0.10339052,1.0458032,-0.6328847,-0.77834564,-0.4332358,-0.50634027,-0.6109571,0.08226826,0.39177364,-0.5973216,-0.16277672,-0.7102085,-0.35990006,-0.95855474,-0.9429248,0.13574094,-0.2802999,0.077713326,-0.8723837,-1.3699282,-0.030087927,0.8138577,-1.048258,0.50396407,-0.9231195,0.9977663,-0.9169468,-0.31056944,1.274423,0.4064096,0.8500462,-1.4363488,0.21243325,0.03549661,3,Aggressive
-0.042270828,0.15646125,-0.9222013,-0.6286321,-0.5707569,-0.23430213,-0.13088971,0.47943628,-0.66891986,0.13978498,-0.45542172,0.03130749,0.25323066,0.16490106,-0.5692384,0.41890627,0.3075757,0.8640066,0.26830384,0.44064882,0.6220553,-0.78799146,0.39266855,-0.36283955,0.6462976,-0.039638977,0.16123171,-0.47932485,0.30113024,-0.92870134,0.49714857,-0.6734083,-0.5448509,-0.9981795,-0.37365073,-0.22350156,-0.5320006,-0.53957915,0.785962,-0.34709498,0.44456422,-0.525237,0.61808246,0.35548398,0.51240796,-0.12092646,0.7591291,-0.25197515,0.2017901,0.2801442,0.90450275,-0.73095465,-0.7287897,-0.075897165,0.83575124,-0.9566298,-0.4474488,-0.43282735,-0.3900948,-0.9505901,0.6512127,-0.9821811,-0.044592094,-0.88728195,0.5972881,0.49317166,0.4430617,0.4725299,0.8804791,-0.16637817,0.7231496,-0.6315355,-0.09747099,-0.9821818,-0.43171942,-0.08368105,0.8185797,-0.36609688,0.3448171,0.6679336,-0.34694055,-0.6615436,0.18238829,-0.4312323,0.30490422,-0.7305979,-0.6968103,0.35184613,0.9471189,-0.50620735,0.42782566,0.06408122,0.68768305,-0.22222802,0.943428,-0.8352063,0.9692957,0.6924746,0.73291624,0,Standing
0.6848069,0.7963409,0.6303052,0.7990343,0.98065746,0.8785819,-0.23007429,0.91587496,0.42070514,0.641793,0.70371866,-0.929241,0.47830567,0.7323851,0.066460624,0.6778986,0.92113924,0.682626,0.20482126,0.9040278,0.015956236,0.03242378,0.9627212,-0.15180145,0.74435335,0.92708796,0.40948763,-0.0083770435,0.98353684,-0.814826,0.8627764,0.86291045,0.49660534,0.33420226,0.7789448,-0.93025416,0.87070376,0.73933566,0.66752315,-0.065773115,0.70136994,0.15036407,0.006956072,0.73748523,0.25560006,-0.84567916,0.8797822,0.2441854,0.8076018,0.8217332,0.67782325,-0.4913749,0.9376896,-0.13321921,-0.1226294,0.79852915,-0.6527239,-0.69347954,0.8069263,-0.17640327,-0.351224,0.88508004,-0.3515719,0.51493967,0.98124665,-0.88773054,0.30141085,0.8772935,0.28670856,-0.88291645,0.7692069,-0.6922323,-0.41865337,0.8174188,-0.009606389,0.04027729,0.9769052,-0.33669576,0.064042486,0.9408014,-0.57872146,-0.69458836,0.7102301,-0.1792688,0.69376737,0.77616507,-0.9566303,-0.25025392,0.88118726,-0.10489047,-0.081314065,0.9213784,0.08825433,0.3938795,0.7360371,-0.9996575,0.10492196,0.854503,0.5016456,2,Collapsed_Fall
-0.31914517,-0.27085757,-0.3927656,0.26041654,-0.805369,-0.41999918,-0.0035710486,0.07043414,0.21481533,0.59445,-0.6735271,-0.54996955,0.7446256,0.6623179,0.64314145,-0.58276844,-0.8834866,0.04682972,0.7400856,-0.52496624,0.80840063,-0.716935,-0.4038076,-0.40342352,-0.6977997,0.74555635,-0.17482011,-0.6186851,-0.7055115,-0.15817179,-0.9654232,-0.75788784,-0.99260384,-0.9512291,0.99474746,-0.10222157,0.45784956,0.4741615,0.76081496,-0.7925084,0.051345002,-0.35656127,0.09696467,-0.33576095,-0.6326841,0.34565446,-0.92314214,0.79077107,-0.7074691,0.23028846,0.5084095,-0.85414505,0.8065891,-0.28764564,0.99345285,-0.8624362,0.43354678,-0.6785711,-0.19461478,-0.11357506,-0.1876903,-0.32485387,0.53441906,0.63977903,-0.32877162,-0.034710176,-0.15648401,0.18703373,-0.69946796,0.6113699,0.59402543,0.18082632,0.49228847,0.9770103,0.845016,0.2228979,0.022802848,0.06905412,-0.06677099,-0.039548043,0.46407402,0.9842433,-0.9093714,-0.53962374,-0.5795847,0.66571236,-0.1605523,0.050264534,-0.06169533,0.7073626,-0.0005603978,0.335692,-0.961033,0.3049089,-0.51809657,0.73373723,0.5031084,-0.7814262,-0.7930568,1,Bending
0.18739143,-0.7484728,0.48065582,-1.1360602,0.31051347,-0.50190663,-0.18105856,0.61129826,0.9244149,-1.4906926,0.04738058,-0.09357144,0.59827405,0.0076754126,-0.19298796,-1.2702025,-0.7703845,-0.00030879444,-1.0612763,-0.79053533,0.4769827,0.87713104,-0.23751336,0.9761694,-0.2586133,0.43822464,0.20478188,0.57993597,0.35023177,-0.08546335,0.4636586,0.14211433,0.542472,-1.048027,0.6422393,-0.19578546,-0.99271196,0.7381351,-0.71379966,0.4774042,-0.75798094,-0.9158173,-0.78550714,0.8015611,-0.74116796,-0.17501809,-0.24132018,0.23627783,0.9640008,0.42015922,-0.7265921,-0.6784223,0.84838676,-0.8410577,-0.47247386,-0.12330513,0.6420222,-0.5601517,0.14236675,0.38390967,0.73811454,-0.534955,-0.96219724,-0.53636444,-0.6696721,-0.91995394,-0.35115677,0.76984936,0.42129973,0.1673416,0.21288961,0.04120736,0.033291496,0.8845975,0.4858697,-0.67306244,0.022096517,0.61557376,0.32783538,-0.6933725,-0.3129745,-0.4366649,-0.86804664,-0.3113527,-0.12570593,-0.02852478,-0.07256698,-0.36770642,0.25112215,0.80553997,0.85386187,-0.1358381,-0.19980878,0.12045538,-0.6703447,-0.32673877,1.4627727,-0.6996775,-0.46936318,3,Aggressive
